0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"p000","〔うさぎ〕","まーこちゃん！","(Usagi)"
11,"p001","〔まこと〕","うさぎちゃん？　どうしたんだい、そんなにあわてて","(Makoto)"
12,"p002","〔うさぎ〕","えへへ…ちょっとね
","(Usagi)"
13,"p003","〔うさぎ〕","ねぇ、どうしたの？","(Usagi)"
14,,"〔うさぎ〕","なんだかボンヤリしてたみたいだけど？","(Usagi)"
15,,"","ボンヤリの理由を聞く",""
16,,"","とりあえず無視する",""
17,,"","じっとまことを観察する",""
18,,"〔うさぎ〕","なんだかブキミよ
まこちゃん","(Usagi)"
19,,"〔まこと〕","へっ？","(Makoto)"
20,,"〔まこと〕","・・・・・・・・・。","(Makoto)"
21,"p006","〔まこと〕","……いや、今日は朝から不思議な気分なんだ","(Makoto)"
22,,"〔まこと〕","なんだか胸がドキドキして……","(Makoto)"
23,"p007","〔うさぎ〕","おおっ！？","(Usagi)"
24,,"〔うさぎ〕","それってもしかして、恋の予感ってヤツじゃないの？","(Usagi)"
25,"p008","〔まこと〕","え……やだな、そんなことないよ","(Makoto)"
26,"p009","〔うさぎ〕","でもいーなー。私にはそんなの全然ないよ","(Usagi)"
27,"p010","〔まこと〕","何いってんだい","(Makoto)"
28,,"〔まこと〕","うさぎちゃんには、衛さんがいるじゃないか","(Makoto)"
29,"p011","〔うさぎ〕","えーっ。へー。やだよお…","(Usagi)"
30,"p012","〔レイ〕","まこちゃーん。うさぎー","(Rei)"
31,"p013","〔うさぎ〕","レイちゃん、美奈子ちゃん","(Usagi)"
32,"p014","〔まこと〕","えっ！？特訓？
今日これから？","(Makoto)"
33,"p015","〔レイ〕","そうなのよ、急に……勝手だと思わない？","(Rei)"
34,"p016","〔美奈子〕","だから、アルテミスには悪いけど、","(Minako)"
35,,"〔美奈子〕","知らんぷりしてさぼっちゃおー！　って話してたのよ","(Minako)"
36,,"","さんせーい！",""
37,,"","まこちゃんに聞く",""
38,,"","どうするか考える",""
39,,"〔うさぎ〕","まこちゃんは、どう思う？","(Usagi)"
40,,"〔まこと〕","さぼっちゃおうか？","(Makoto)"
41,,"〔うさぎ〕","うん！","(Usagi)"
42,,"〔うさぎ〕","（う～ん、さぼっちゃいたいけど……","(Usagi)"
43,,"〔うさぎ〕","やっぱりマズいかな……まこちゃんはどうかな？）","(Usagi)"
44,"p017","〔うさぎ〕","あっ、でもそんじゃ亜美ちゃんもさそってあげなきゃ","(Usagi)"
45,"p018","〔まこと〕","亜美ちゃんか、そういえばさっき会ったけど","(Makoto)"
46,,"〔まこと〕","図書室に行くとか言ってたな","(Makoto)"
47,"p019","〔美奈子〕","じゃ、まだ学校にいるのね","(Minako)"
48,"p020","〔レイ〕","それじゃ話ははやいわ","(Rei)"
49,,"〔レイ〕","もどって亜美ちゃんもさそいましょう！","(Rei)"
50,"p021","〔うさぎ〕","え……？","(Usagi)"
