0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔亜美〕","ポケコンの調子はどうかしら？","(Ami)"
11,,"〔亜美〕","なんなの、これは！","(Ami)"
12,,"〔亜美〕","どうしよう。　すごいことになってるわ","(Ami)"
13,,"〔亜美〕","そういえば、あの夢の中の男の人が・・・","(Ami)"
14,,"〔亜美〕","電脳ネットワークに入るためには、プログラム○○○","(Ami)"
15,,"〔亜美〕","○○○を使用して","(Ami)"
16,,"〔亜美〕","それによって肉体を構成する物質が数値に変換される","(Ami)"
17,,"〔亜美〕","ようし！","(Ami)"
18,,"〔マーキュリー〕","なんとか、電脳世界に入ったようね……この世界にあ","(Mercury)"
19,,"〔マーキュリー〕","るいくつかのポイント","(Mercury)"
20,,"〔マーキュリー〕","そこに邪悪なエナジーが集中しているわ","(Mercury)"
21,,"〔マーキュリー〕","それが電磁波のみだれのもとのようね。ようし！","(Mercury)"
22,,"","［亜美のゲームの説明］
後ろから追いかけてくる男に捕まらない",""
23,,"","［亜美のゲームの説明］
ように、順番に５つマークを取ってください。",""
24,,"〔マーキュリー〕","これは……なにか邪悪なエナジーを感じる……","(Mercury)"
25,,"〔マーキュリー〕","何かを召還するための装置ね……きっと現実の世界で","(Mercury)"
26,,"〔マーキュリー〕","使用するつもりね……この世界ではわたしの力は","(Mercury)"
27,,"〔マーキュリー〕","うまく使えないけど","(Mercury)"
28,,"〔マーキュリー〕","とりあえずキズだけでも付けておきましょう","(Mercury)"
29,,"","ミニゲーム",""
30,,"","チェック１",""
31,,"","チェック２以降",""
32,,"","全部チェック",""
33,,"〔マーキュリー〕","これは……なにか邪悪なエナジーを感じる……","(Mercury)"
34,,"〔マーキュリー〕","何かを召還するための装置ね……きっと現実の世界で","(Mercury)"
35,,"〔マーキュリー〕","使用するつもりね……この世界ではわたしの力は","(Mercury)"
36,,"〔マーキュリー〕","うまく使えないけど","(Mercury)"
37,,"〔マーキュリー〕","とりあえずキズだけでも付けておきましょう","(Mercury)"
38,"a133","〔マーキュリー〕","シャボーン　スプレー！","(Mercury)"
39,,"〔マーキュリー〕","これにもキズを……
","(Mercury)"
40,,"〔マーキュリー〕","こんなことで、へこたれていられない！","(Mercury)"
41,,"〔マーキュリー〕","もう一度チャレンジよ！","(Mercury)"
