0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"p364","〔まこと〕","うさぎちゃーーん","(Makoto)"
11,"p365","〔うさぎ〕","まこちゃん？","(Usagi)"
12,"p366","〔まこと〕","うさぎちゃん、ネフライトのお見舞いに行くんだろ？","(Makoto)"
13,,"〔まこと〕","あたしも付き合うよ","(Makoto)"
14,"p367","〔うさぎ〕","まこちゃん！　まこちゃんは信じてくれるの？","(Usagi)"
15,"p368","〔まこと〕","ああ、うさぎちゃんのあんなマジな顔見ちゃたら","(Makoto)"
16,,"〔まこと〕","信じないわけにはいかないよ","(Makoto)"
17,"p369","〔うさぎ〕","ありがとう！　まこちゃん","(Usagi)"
18,"p370","〔まこと〕","じゃ、早速いこ！","(Makoto)"
19,"p371","〔まこと〕","何か、衛さんと二人っきりのとこ","(Makoto)"
20,,"〔まこと〕","ジャマしちゃったみたいだね","(Makoto)"
21,"p372","〔うさぎ〕","いやぁーねぇ！　そんなことないわよぉーー！！","(Usagi)"
22,"p373","〔うさぎ〕","ん！？","(Usagi)"
23,,"〔うさぎ〕","まこちゃん、あれ誰だろ？","(Usagi)"
24,,"〔まこと〕","………………？","(Makoto)"
25,,"","つかまえる",""
26,,"","うさぎにまかせる",""
27,,"","様子を見る",""
28,"p375","〔うさぎ〕","まこちゃん！　あれっ！！","(Usagi)"
29,,"〔まこと〕","……","(Makoto)"
30,"p376","〔まこと〕","よぉし","(Makoto)"
31,"p377","〔まこと〕","ちょっとあんた！　ここで何してるんだぃ！？","(Makoto)"
32,"p379","〔ぐりお〕","××××××！！","(Gurio)"
33,"p380","〔ぐりお〕","い……いったい何が……","(Gurio)"
34,"p381","〔うさぎ〕","う、海野ぉ！？","(Usagi)"
35,"p382","〔うさぎ〕","あれは……ネフライトを連れ戻しに来た敵？　ようし","(Usagi)"
36,"p383","〔うさぎ〕","うさぎっ！","(Usagi)"
37,"p384","〔うさぎ〕","ダイナミック！！","(Usagi)"
38,"p385","〔ぐりお〕","××××××！！","(Gurio)"
39,"p386","〔ぐりお〕","にゃ…にゃんれボクが…？","(Gurio)"
40,"p387","〔うさぎ〕","うっ、海野ぉ！？","(Usagi)"
41,"p388","〔地場〕","……はあっ……","(Chiba)"
42,"p337","〔うさぎ〕","まもちゃん！　隠れて！！","(Usagi)"
43,"p338","〔地場〕","どうした？　うさこ","(Chiba)"
44,"p339","〔うさぎ〕","いーからはやく！","(Usagi)"
45,"p340","〔うさぎ〕","なるちゃんの家の前に
だれかいるのよ","(Usagi)"
46,"p341","〔うさぎ〕","敵かもしれない","(Usagi)"
47,"p342","〔うさぎ〕","何だ、海野じゃない","(Usagi)"
48,"p343","〔うさぎ〕","うーーーみのっ！！","(Usagi)"
49,"p344","〔ぐりお〕","う、うあああっ！？","(Gurio)"
50,,"〔ぐりお〕","ああああっ……！！","(Gurio)"
51,"p345","〔うさぎ〕","海野、あんた、こんな所で何やってんのよ？","(Usagi)"
