0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔亜美〕","さてと、今度はどの本を読もうかしら……","(Ami)"
11,,"〔亜美〕","ほとんどの本は
読んでしまったけど","(Ami)"
12,,"","雑学の本を読む",""
13,,"","宇宙の本を読む",""
14,,"","マンガを読む",""
15,,"〔亜美〕","そういえば、うさぎちゃんがおもしろいって言ってた","(Ami)"
16,,"〔亜美〕","マンガ……あれを読んでみようかしら","(Ami)"
17,,"〔亜美〕","学校の図書室にマンガはないのね……","(Ami)"
18,,"","雑学の本を読む",""
19,,"","宇宙の本を読む",""
20,,"","本を読むのやめる",""
21,,"〔亜美〕","（おもしろそうな本がないわね","(Ami)"
22,,"〔亜美〕","とりあえず机にもどって
昨日アルテミスたちが","(Ami)"
23,,"〔亜美〕","言ってたことについて
考えてみましょう）","(Ami)"
24,,"〔亜美〕","宇宙クイズの本があるわ
けっこうおもしろそうね","(Ami)"
25,,"〔亜美〕","Ｑ１
月とは？","(Ami)"
26,,"","恒星",""
27,,"","惑星",""
28,,"","衛星",""
29,"se09","","ハズレー",""
30,,"〔亜美〕","まちがえちゃった！","(Ami)"
31,,"〔亜美〕","月の問題を
まちがえるなんて","(Ami)"
32,,"〔亜美〕","セーラー戦士としてはずかしいわ","(Ami)"
33,"se08","","アタリー",""
34,,"〔亜美〕","簡単ね","(Ami)"
35,,"〔亜美〕","つぎの問題は……","(Ami)"
36,,"〔亜美〕","Ｑ２
木星と火星、大きいのは？","(Ami)"
37,,"","木星",""
38,,"","火星",""
39,,"","同じ大きさ",""
40,"se09","","ハズレー",""
41,,"〔亜美〕","まちがえちゃった！","(Ami)"
42,,"〔亜美〕","ジュピターとマーズなら
ジュピターの方が大きいに","(Ami)"
43,,"〔亜美〕","きまってるのに～","(Ami)"
44,"se08","","アタリー",""
45,,"〔亜美〕","簡単ね。セーラー戦士でもジュピターとマーズでは","(Ami)"
46,,"〔亜美〕","ジュピターの方が
大きいものね","(Ami)"
47,,"〔亜美〕","つぎの問題は……","(Ami)"
48,,"〔亜美〕","Ｑ３
マーキュリーとは何星？","(Ami)"
49,,"","ハレーすい星",""
50,,"","火星",""
51,,"","水星",""
52,"se09","","ハズレー",""
53,,"〔亜美〕","まちがえちゃった！","(Ami)"
54,,"〔亜美〕","自分の守護星なのに！
はずかしいわ～","(Ami)"
55,"se08","","アタリー",""
56,,"〔亜美〕","簡単ね。水星は、わたしの守護星ですもの","(Ami)"
57,,"〔亜美〕","雑学クイズの本があるわ
けっこうおもしろそうね","(Ami)"
58,,"〔亜美〕","Ｑ１
セーラー服はもと何の服？","(Ami)"
59,,"","貴族",""
60,,"","僧侶",""
61,,"","水兵",""
62,"se09","","ハズレー",""
63,,"〔亜美〕","まちがえちゃった！","(Ami)"
64,,"〔亜美〕","セーラー服の問題を間違えるなんて","(Ami)"
65,,"〔亜美〕","セーラー戦士として
はずかしいわ","(Ami)"
66,"se08","","アタリー",""
67,,"〔亜美〕","簡単ね。セーラー戦士が","(Ami)"
68,,"〔亜美〕","セーラー服の問題を
間違えるわけないわ","(Ami)"
69,,"〔亜美〕","つぎの問題は……","(Ami)"
70,,"〔亜美〕","Ｑ２
セーラーＶの猫は？","(Ami)"
71,,"","黒猫",""
72,,"","白猫",""
73,,"","三毛猫",""
74,"se09","","ハズレー",""
75,,"〔亜美〕","まちがえちゃった！","(Ami)"
76,,"〔亜美〕","アルテミスにおこられちゃうわ","(Ami)"
77,"se08","","アタリー",""
78,,"〔亜美〕","簡単ね","(Ami)"
79,,"〔亜美〕","それにしてもセーラーＶが問題に","(Ami)"
80,,"〔亜美〕","なってるなんて
ヴィーナスって有名ね","(Ami)"
81,,"〔亜美〕","つぎの問題は……","(Ami)"
82,,"〔亜美〕","Ｑ３
クリスタルとは何のこと？","(Ami)"
83,,"","魔法",""
84,,"","宝物",""
85,,"","水晶",""
86,"se09","","ハズレー",""
87,,"〔亜美〕","まちがえちゃった！","(Ami)"
88,,"〔亜美〕","月のクリスタルパレスに住んでいたのに","(Ami)"
89,,"〔亜美〕","はずかしいわ","(Ami)"
90,"se08","","アタリー",""
91,,"〔亜美〕","簡単ね。月ではクリスタルパレスに住んでいた","(Ami)"
92,,"〔亜美〕","わたしが間違えたり
しないわ","(Ami)"
93,,"〔亜美〕","１つも正解できないなんてもっと勉強しなきゃ","(Ami)"
94,,"〔亜美〕","簡単だったわね","(Ami)"
95,,"〔亜美〕","今度はもう少し難しい本に挑戦してみましょ","(Ami)"
96,,"〔亜美〕","ちょっと間違えちゃったわ","(Ami)"
97,,"〔亜美〕","もっとがんばって勉強しなきゃ","(Ami)"
