0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔まこと〕","ふん、口ほどにもない","(Makoto)"
11,,"〔不良Ａ〕","つ、つええ……","(Delinquent A)"
12,,"〔きよみ〕","すっ……ごーい……！","(Kiyomi)"
13,,"〔まこと〕","さあ、あんたたち
とっとと消えな！","(Makoto)"
14,,"〔不良Ｂ〕","はっ、はいっ！","(Delinquent B)"
15,,"〔まこと〕","さて……と","(Makoto)"
16,"j047","〔まこと〕","ケガなかったかい？","(Makoto)"
17,"j048","〔きよみ〕","あああっ、あのっ！
ありがとうございました！","(Kiyomi)"
18,"j049","〔まこと〕","気をつけなよ","(Makoto)"
19,"j050","〔まこと〕","……アレ？……前にもこんなことがあったよーな……","(Makoto)"
20,"j051","〔まこと〕","ま、いいか","(Makoto)"
21,"j052","〔きよみ〕","あっ、あのっ！","(Kiyomi)"
22,"j053","〔まこと〕","え？","(Makoto)"
23,,"〔きよみ〕","あたし、春日きよみっていいます！","(Kiyomi)"
24,,"〔きよみ〕","十番中学の１年生です！あの……あの！","(Kiyomi)"
25,,"〔まこと〕","え？","(Makoto)"
26,"j057","〔きよみ〕","名前教えてくださいっ！","(Kiyomi)"
27,,"","名のる",""
28,,"","キザに去る",""
29,,"","名のらない",""
30,"j058","〔まこと〕","……木野まことってんだ
じゃっ！","(Makoto)"
31,,"〔まこと〕","言っただろ、とおりすがりの正義の味方さ","(Makoto)"
32,,"〔きよみ〕","ま……待って！","(Kiyomi)"
33,"j059","〔まこと〕","名のるほどの者じゃないさ気をつけて帰るんだよ","(Makoto)"
34,,"〔きよみ〕","ま……待って！","(Kiyomi)"
35,"se02","〔まこと〕","あたたたた……
な、なにするんだよっ！","(Makoto)"
36,,"〔きよみ〕","待ってくださいっ！
","(Kiyomi)"
37,"j060","〔きよみ〕","おねがいですっ！お名前知りたいんですっ！","(Kiyomi)"
38,,"","教える",""
39,,"","おこる",""
40,,"","にげる",""
41,"j061","〔まこと〕","名前はわかったから
とにかくはなしなよ！","(Makoto)"
42,"j062","〔まこと〕","よっ……と","(Makoto)"
43,"j063","〔きよみ〕","お願いします！
教えてくんなきゃイヤです","(Kiyomi)"
44,"j064","〔まこと〕","わかったって！！","(Makoto)"
45,"j065","〔まこと〕","あたしは木野まこと
十番中学の２年生だよ！","(Makoto)"
46,"j066","〔まこと〕","もういいだろ
放してくれよ！","(Makoto)"
47,"j067","〔きよみ〕","木野……まことセンパイ…","(Kiyomi)"
48,"j068","〔まこと〕","はあ、はあ","(Makoto)"
49,"j069","〔まこと〕","ほんっと、ヘンなコだね
あんた……","(Makoto)"
50,"j070","〔きよみ〕","？　そうですか？","(Kiyomi)"
51,"j071","〔まこと〕","はあ、はあ
はは、はははは","(Makoto)"
52,"j072","〔きよみ〕","えへ、えへへへへへ……","(Kiyomi)"
53,"j073","〔まこと〕","…………さてと","(Makoto)"
54,"j074","〔まこと〕","じゃあ
もうあたしは行くよ","(Makoto)"
55,"j075","〔まこと〕","あんたヘンだけど楽しいコだね","(Makoto)"
56,"j076","〔きよみ〕","あ、ありがとうございます","(Kiyomi)"
57,"j077","〔きよみ〕","まことセンパイ……
ステキ……","(Kiyomi)"
58,"j078","〔まこと〕","っくしゅん！","(Makoto)"
