0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔うさぎ〕","ホントよホント！","(Usagi)"
11,,"〔うさぎ〕","なるちゃんから
電話があったんだから！","(Usagi)"
12,"p285","〔レイ〕","……信じられないわ。ネフライトは死んだのよ","(Rei)"
13,"p286","〔レイ〕","うさぎだって見たでしょ？","(Rei)"
14,"p287","〔レイ〕","もしかしたらニセモノってこともありえるわ","(Rei)"
15,"p288","〔亜美〕","死んだ人間が存在するっていうのもおかしな話だし…","(Ami)"
16,"p289","〔うさぎ〕","ちょ、ちょっとまってよ！何でそうなるのよ！？","(Usagi)"
17,"p290","〔うさぎ〕","ネフライトは命がけで敵から逃げてきたのよ！","(Usagi)"
18,"p291","〔うさぎ〕","銀水晶をねらっているヤツがいるって","(Usagi)"
19,,"〔うさぎ〕","わたしに教えるために！","(Usagi)"
20,"p292","〔うさぎ〕","……それにもしニセモノだとしても","(Usagi)"
21,,"〔うさぎ〕","なるちゃんの目までは
ごまかせないハズよ","(Usagi)"
22,,"〔レイ〕","…………","(Rei)"
23,,"〔亜美〕","…………","(Ami)"
24,,"〔まこと〕","…………","(Makoto)"
25,,"〔美奈子〕","…………","(Minako)"
26,"p293","〔うさぎ〕","ねっ！　まこちゃんと美奈子ちゃんはどう思う？","(Usagi)"
27,,"","信じる",""
28,,"","信じられない",""
29,,"","ネフライトのことを聞く",""
30,,"〔美奈子〕","ウソじゃないんでしょうけど……","(Minako)"
31,,"〔うさぎ〕","なるちゃんは、ウソなんてつかないわよ！","(Usagi)"
32,,"〔美奈子〕","ええ、それはわかるわ","(Minako)"
33,,"〔うさぎ〕","まこちゃんはどう？","(Usagi)"
34,,"〔美奈子〕","信じたいけど……","(Minako)"
35,,"〔うさぎ〕","けど、なんなの？","(Usagi)"
36,,"〔美奈子〕","話が急すぎて……","(Minako)"
37,,"〔うさぎ〕","まこちゃん
まこちゃんはどう思う？","(Usagi)"
38,"p306","〔レイ〕","とにかく！　話ができすぎてるわ。信用できない","(Rei)"
39,"p307","〔うさぎ〕","レイちゃん！！","(Usagi)"
40,"p308","〔美奈子〕","……どっちにしても","(Minako)"
41,,"〔美奈子〕","その人は今なるちゃんの所にいるんでしょ？","(Minako)"
42,"p309","〔美奈子〕","敵が連れ戻しにくるかもしれないし、万一にそなえて","(Minako)"
43,,"〔美奈子〕","見張りが必要ね","(Minako)"
44,"p315","〔うさぎ〕","もういい！！","(Usagi)"
45,"p316","〔まこと〕","うさぎちゃん！","(Makoto)"
46,"r158","〔レイ〕","まったく、
たんじゅんなんだから","(Rei)"
47,"r158a","〔美奈子〕","でも、そこがうさぎちゃんのいいところだと思うわ","(Minako)"
48,"r158b","〔レイ〕","えっ……？","(Rei)"
49,"r159","〔亜美〕","そうね","(Ami)"
50,,"〔亜美〕","私もうさぎちゃんみたいに素直に信じてみたい","(Ami)"
51,"r160","〔美奈子〕","ところで……そのネフライトってどんな人だったの？","(Minako)"
