0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"p874","〔ジュピター〕","スパークリング　ワイド
プレッシャー","(Jupiter)"
11,"p875","〔マーキュリー〕","シャイン　アクア
イリュージョン！","(Mercury)"
12,"p876","〔マーズ〕","バーニング　マンダラー！","(Mars)"
13,"p877","〔ヴィーナス〕","ヴィーナス　ラブミー
チェーン！","(Venus)"
14,"p879","〔クインベリル〕","うがあーっ！！","(Queen Beryl)"
15,"p880","〔ジュピター〕","……あ……れ！？","(Jupiter)"
16,"p881","〔マーキュリー〕","今のは……いったい……","(Mercury)"
17,"p882","〔ヴィーナス〕","セーラームーン！　今よ！","(Venus)"
18,"p884","〔セーラームーン〕","ムーンプリンセス
ハレーション！","(Sailor Moon)"
19,"p885","〔クインベリル〕","な……なんだと……負ける……のか？","(Queen Beryl)"
20,"p886","〔クインベリル〕","このわたしが二度も……！？","(Queen Beryl)"
21,"p879","〔クインベリル〕","うがあーっ！！","(Queen Beryl)"
22,"p887","〔マーキュリー〕","パスト・ワイズマン！
つぎはあなたの番よ！","(Mercury)"
23,,"〔パスト・ワイズマン〕","……","(Past Wiseman)"
24,"p888","〔ヴィーナス〕","なんとかおっしゃい！","(Venus)"
25,"p889","〔パスト・ワイズマン〕","……ムダだ","(Past Wiseman)"
26,"p890","〔セーラームーン〕","！？","(Sailor Moon)"
27,"p891","〔パスト・ワイズマン〕","ムダだといっている","(Past Wiseman)"
28,"p892","〔マーズ〕","なんて巨大な妖気！！","(Mars)"
29,"p893a","〔パスト・ワイズマン〕","きさまらがいくらあがこうと、","(Past Wiseman)"
30,,"〔パスト・ワイズマン〕","霊気をあやつるすべをもつ","(Past Wiseman)"
31,"p893b","〔パスト・ワイズマン〕","このブラッディオパールの前では無力","(Past Wiseman)"
32,,"〔パスト・ワイズマン〕","ムダだと言っているのだ","(Past Wiseman)"
33,"p894","〔ジェダイト〕","ぐ……かはあ！！","(Jadeite)"
34,"p895","〔クンツァイト〕","ぐごおぉぉ！！","(Kunzite)"
35,"p896","〔ゾイサイト〕","ぎぎぎぎぎ……","(Zoisite)"
36,"p897","〔クインベリル〕","ぐ……ぐおおおっ！！","(Queen Beryl)"
37,"p898","〔ジュピター〕","なっ……","(Jupiter)"
38,"p899","〔パスト・ワイズマン〕","もはや、この者たちにあんそくの場はない","(Past Wiseman)"
39,"p900","〔パスト・ワイズマン〕","きさまらが倒せば、倒しただけこいつらは、死の苦し","(Past Wiseman)"
40,,"〔パスト・ワイズマン〕","みと再生の苦つうを味わいつづけるのだ……","(Past Wiseman)"
41,"p901","〔セーラームーン〕","……！！","(Sailor Moon)"
42,"p902","〔ヴィーナス〕","ひどい……","(Venus)"
43,"p904","〔パスト・ワイズマン〕","さあ、まだけいやくははたされておらんぞ","(Past Wiseman)"
44,"p905","〔パスト・ワイズマン〕","セーラー戦士たちを血祭りにあげ、","(Past Wiseman)"
