0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔マーキュリー〕","どうやら電脳世界と現実世界はところどころで","(Mercury)"
11,,"〔マーキュリー〕","つながっているみたいね","(Mercury)"
12,,"〔マーキュリー〕","おいかけてきた敵もなんとか、まいたみたい","(Mercury)"
13,,"〔マーキュリー〕","ここは……","(Mercury)"
14,,"〔マーキュリー〕","電脳世界でのエネルギーのあつまり方から見ると","(Mercury)"
15,,"〔マーキュリー〕","ここが現実世界の作戦基地である確率が高いけど……","(Mercury)"
16,,"","セーラームーンをよぶ",""
17,,"","ほかのメンバーをよぶ",""
18,,"","一人でなんとかする",""
19,,"〔マーキュリー〕","わたし一人でなんとかできるかしら……","(Mercury)"
20,,"〔マーキュリー〕","やっぱり、どんな敵が出てくるかわからない以上","(Mercury)"
21,,"〔マーキュリー〕","銀水晶をもっている、セーラームーンに来てもらう","(Mercury)"
22,,"〔マーキュリー〕","のが１番のようね","(Mercury)"
23,,"〔マーキュリー〕","だれをよぼうかしら……","(Mercury)"
24,,"〔マーキュリー〕","やっぱり、どんな敵が出てくるかわからない以上","(Mercury)"
25,,"〔マーキュリー〕","銀水晶をもっている、セーラームーンに来てもらう","(Mercury)"
26,,"〔マーキュリー〕","のが１番のようね","(Mercury)"
27,,"〔セーラームーン〕","おっまったっせ～
マーキュリーちゃん！","(Sailor Moon)"
28,,"〔マーキュリー〕","あっ、セーラームーン
来てくれたのね","(Mercury)"
29,,"〔セーラームーン〕","そりゃ、たよられたら
ことわれないわさ","(Sailor Moon)"
30,,"〔セーラームーン〕","わたしって面倒みがいいから","(Sailor Moon)"
31,,"〔マーキュリー〕","ありがとう。さっそくだけど気をつけて","(Mercury)"
32,,"〔マーキュリー〕","ここは敵の本拠地の確率が高いの","(Mercury)"
33,,"〔セーラームーン〕","えっ！","(Sailor Moon)"
34,,"〔スーパーガロベン〕","お前らか、電脳世界に用意されたモニュメントに","(Super Garoben)"
35,,"〔スーパーガロベン〕","キズをつけたのは……","(Super Garoben)"
36,,"〔セーラームーン〕","わっわたしは、ちがうわよ","(Sailor Moon)"
37,,"〔マーキュリー〕","わたしよ！　あなた、ガロベンね","(Mercury)"
38,,"〔セーラームーン〕","本当だ！　前に倒した妖魔だ！","(Sailor Moon)"
39,,"〔スーパーガロベン〕","ふふっ、いだいなるクインベリルさまとともに","(Super Garoben)"
40,,"〔スーパーガロベン〕","われわれ妖魔も復活したのだ。パワーアップしてな！","(Super Garoben)"
41,,"〔セーラームーン〕","わたしだって
パワーアップしてるもんね","(Sailor Moon)"
42,,"〔スーパーガロベン〕","それではためしてみよう","(Super Garoben)"
43,,"〔セーラームーン〕","まさか……","(Sailor Moon)"
44,,"〔スーパーガロベン〕","第１問！","(Super Garoben)"
45,,"〔スーパーガロベン〕","ニュートンが発見した法則に関係する、くだものは？","(Super Garoben)"
46,,"〔セーラームーン〕","げっ、やっぱり
問題攻撃だ！","(Sailor Moon)"
47,,"","ムーンに答えを教える",""
48,,"","ムーンを信じて教えない",""
49,,"","見守る",""
50,,"〔マーキュリー〕","答えは〔りんご〕よ
セーラームーン！","(Mercury)"
51,,"〔セーラームーン〕","そっか、ありがとうマーキュリー","(Sailor Moon)"
52,,"〔セーラームーン〕","りんご、りんご、りんご
りんご～！","(Sailor Moon)"
53,"se09","〔スーパーガロベン〕","教えてもらうとは
カンニング、失格！","(Super Garoben)"
54,,"〔セーラームーン〕","あれはたしか……","(Sailor Moon)"
55,,"〔セーラームーン〕","思い出した！
バナナね！！","(Sailor Moon)"
56,"se09","〔スーパーガロベン〕","間違い！　これでもくらえ","(Super Garoben)"
