0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"p130","〔うさぎ〕","なるちゃん…笑ってる……","(Usagi)"
11,"p131","〔うさぎ〕","なんだ、うまくいってるみたいじゃない","(Usagi)"
12,"p132","〔うさぎ〕","だったらわざわざオジャマ虫がでる必要もないわね","(Usagi)"
13,"p133","〔うさぎ〕","さて、そんじゃ
どーしようかな…？","(Usagi)"
14,,"","もう少し見ている",""
15,,"","家へかえる",""
16,,"","クラウンへ行く",""
17,,"〔うさぎ〕","いや、まてよ……にひひっ","(Usagi)"
18,,"〔うさぎ〕","もーちょっと見てくってのもおもしろそうね","(Usagi)"
19,"p245","〔なる〕","それじゃ、海野","(Naru)"
20,"p246","〔ぐりお〕","また明日ーーー！","(Gurio)"
21,"p247","〔うさぎ〕","つまんないわね、手もつながないなんて","(Usagi)"
22,"p248","〔うさぎ〕","もっといちゃいちゃすると思ったら","(Usagi)"
23,"p249","〔うさぎ〕","まったく二人ともジュンジョーなんだから","(Usagi)"
24,"p250","〔うさぎ〕","もったいないったらありゃしない","(Usagi)"
25,"p251","〔うさぎ〕","だいたいいっしょに下校するだなんて、あたしとまも","(Usagi)"
26,,"〔うさぎ〕","ちゃんじゃ絶対にありえないことなんだから","(Usagi)"
27,"p252","〔うさぎ〕","これがもしあたしだったら","(Usagi)"
28,"p253","〔うさぎ〕","……にひ……
にひひひひ……","(Usagi)"
29,,"〔うさぎ〕","じゅる","(Usagi)"
30,"p254","〔なる〕","たいへん","(Naru)"
31,,"〔ネフライト〕","？……","(Nephrite)"
32,,"〔ネフライト〕","……！　……！！　……","(Nephrite)"
33,"p255","〔なる〕","ネ…ネフライト…さま…？","(Naru)"
34,"p256","〔うさぎ〕","あ、あれは…ネフライト！","(Usagi)"
35,,"","かけよる",""
36,,"","ルナにしらせる",""
37,,"","パニックになる",""
38,,"〔うさぎ〕","う～ん
どうしたらいいの～！","(Usagi)"
39,,"〔うさぎ〕","なやんでもしょうがないわ","(Usagi)"
40,,"〔うさぎ〕","う、あっ、でも、どうしたらいいの！","(Usagi)"
41,,"〔うさぎ〕","パニックだわ！！","(Usagi)"
42,,"","かけよる",""
43,,"","ルナにしらせる",""
44,,"","さらにパニックになる",""
45,"p257","〔うさぎ〕","たいへん！！","(Usagi)"
46,"p258","〔うさぎ〕","あ！！","(Usagi)"
47,"p259","〔うさぎ〕","そ……そういえば、あたしってばなるちゃんとの約束","(Usagi)"
48,,"〔うさぎ〕","すっぽかして後をつけてたんだっけ、まずいなあ……","(Usagi)"
49,"p260","〔うさぎ〕","でもほっとくワケにも……うーん、どうしよう……","(Usagi)"
50,"p261","〔うさぎ〕","うーん、うーん、うーん
うーーーっ！","(Usagi)"
51,"p262","〔うさぎ〕","ん？","(Usagi)"
52,"p263","〔うさぎ〕","……あれ？
もう、いっちゃったの…？","(Usagi)"
53,"p228","〔うさぎ〕","レイちゃんたちは、クラウンにいっちゃったし","(Usagi)"
54,"p229","〔うさぎ〕","あたしは家にかえるとしますか","(Usagi)"
55,"p230","〔うさぎ〕","おやつが私を呼んでいるー","(Usagi)"
56,"p231","〔うさぎ〕","たっだいまぁーー！！","(Usagi)"
57,"p232","〔育子〕","うさぎ、何？　これは？","(Ikuko)"
58,"p233","〔うさぎ〕","げーーーっ！！","(Usagi)"
59,"p234","〔うさぎ〕","（しまったー！　ベッドの下にかくしておいたのに）","(Usagi)"
60,"p235","〔うさぎ〕","あ…あははははは……","(Usagi)"
61,,"〔育子〕","…………","(Ikuko)"
62,"p236","〔育子〕","うぅさぁぎぃーーー！！","(Ikuko)"
63,"p237","〔うさぎ〕","ひーーーん！！","(Usagi)"
64,"p238","〔なる〕","それじゃ、海野","(Naru)"
65,"p239","〔ぐりお〕","また明日ーーー！","(Gurio)"
66,"p240","〔なる〕","たいへん","(Naru)"
67,,"〔ネフライト〕","？……","(Nephrite)"
68,"p241","〔ネフライト〕","……！　……！！　……","(Nephrite)"
69,"p242","〔なる〕","ネ…ネフライト…さま…？","(Naru)"
