0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"p796","〔ルナ〕","みんな大変！
セーラームーンが","(Luna)"
11,,"〔ルナ〕","クインベリルにさらわれちゃった！！","(Luna)"
12,"p797","〔みんな〕","ええっ！？","(Everybody)"
13,"p798","〔マーズ〕","あのドジ！","(Mars)"
14,"p799","〔マーキュリー〕","まって、みんな…やっぱり","(Mercury)"
15,"p800","〔マーキュリー〕","…セーラームーンの通信機が発信をつづけている","(Mercury)"
16,"p801","〔マーキュリー〕","これをたどっていけば……","(Mercury)"
17,"p802","〔クインベリル〕","パスト・ワイズマン","(Queen Beryl)"
18,"p803","〔クインベリル〕","約束の銀水晶、多少の手ちがいはあったが、ここに…","(Queen Beryl)"
19,,"〔パスト・ワイズマン〕","……","(Past Wiseman)"
20,"p804","〔クインベリル〕","パスト・ワイズマン……？","(Queen Beryl)"
21,"p805","〔パスト・ワイズマン〕","ごくろう
と言いたいところだが……","(Past Wiseman)"
22,"p806","〔パスト・ワイズマン〕","プリンセスは、まだ元気がおありのようだ","(Past Wiseman)"
23,"p807","〔クインベリル〕","な……！？","(Queen Beryl)"
24,"p808","〔セーラームーン〕","このあたしの命がけの作戦をよくもあっさり","(Sailor Moon)"
25,,"〔セーラームーン〕","見破ってくれたわね！","(Sailor Moon)"
26,"p809","〔セーラームーン〕","あなたがパスト・ワイズマンね。いったい何者なの？","(Sailor Moon)"
27,"p810","〔セーラームーン〕","（こんのおーー！","(Sailor Moon)"
28,"p811","〔セーラームーン〕","ムシしよーったってそーはいかないわよ）","(Sailor Moon)"
29,,"","Ｐワイズマンを攻撃する",""
30,,"","おこった口調で話す",""
31,,"","やさしく話かける",""
32,,"〔セーラームーン〕","いったい何が目的なの！さっさと白状しなさい！！","(Sailor Moon)"
33,,"〔パスト・ワイズマン〕","……","(Past Wiseman)"
34,,"〔セーラームーン〕","どうして
どうしてなの","(Sailor Moon)"
35,,"〔セーラームーン〕","罪もない人々のエナジーをすいとったりしたの……","(Sailor Moon)"
36,,"〔パスト・ワイズマン〕","……","(Past Wiseman)"
37,"p819","〔セーラームーン〕","パスト・ワイズマン！","(Sailor Moon)"
38,"p820","〔セーラームーン〕","もう１度だけ聞くわ。あなたはいったい何者なの？","(Sailor Moon)"
39,"p821","〔セーラームーン〕","クインベリルたちをあやつって何をたくらんでいるの","(Sailor Moon)"
40,"p822","〔クインベリル〕","この……","(Queen Beryl)"
41,"p823","〔パスト・ワイズマン〕","……プリンセス、なにをそうおこっていらっしゃる？","(Past Wiseman)"
42,"p824","〔パスト・ワイズマン〕","わたしはただ、この者たちと取引をしているだけだ","(Past Wiseman)"
43,"p825","〔セーラームーン〕","取引？","(Sailor Moon)"
44,"p826a","〔パスト・ワイズマン〕","そうだ……わたしは彼らをよみがえらせ、ダークキン","(Past Wiseman)"
45,,"〔パスト・ワイズマン〕","グダムふっこうの手助けをした代しょうとして","(Past Wiseman)"
