0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"r186","〔マーズ〕","だんまり決めこんでもムダよ！","(Mars)"
11,"r187","〔マーズ〕","あなたの気にはおぼえがあるわ","(Mars)"
12,"r188","〔マーズ〕","ジェダイト！
また倒されたいの！？","(Mars)"
13,"r189","〔ジェダイト〕","ジェダイ……ト……？","(Jadeite)"
14,"r190","〔マーズ〕","とぼけるのも
いいかげんにしなさい！！","(Mars)"
15,,"","ファイヤーソウル！",""
16,,"","パンチ！",""
17,,"","キック！",""
18,"r221","〔マーズ〕","ファイヤーソウル！","(Mars)"
19,"r193","〔マーズ〕","な……！？","(Mars)"
20,"r194","〔マーズ〕","！！","(Mars)"
21,"r195","〔ジェダイト〕","ムンッ！","(Jadeite)"
22,"r196","〔マーズ〕","キャアアア！！","(Mars)"
23,"r197","〔マーズ〕","あうっ！！","(Mars)"
24,"r198","〔マーズ〕","う……！","(Mars)"
25,"r199","〔マーズ〕","ぐ……く……","(Mars)"
26,"r200","〔ジェダイト〕","フフ……","(Jadeite)"
27,"r201","〔マーズ〕","ぐ……","(Mars)"
28,"r202","〔マーズ〕","！！","(Mars)"
29,,"","話す",""
30,,"","ファイヤーソウル！",""
31,,"","攻撃！",""
32,,"〔マーズ〕","……こんなことで
まいらないわよ！","(Mars)"
33,"r203","〔ジェダイト〕","なっ……？","(Jadeite)"
34,"r204","〔マーズ〕","くらえぇっ！！","(Mars)"
35,,"","考える",""
36,,"","ファイヤーソウル！",""
37,,"","連続こうげき",""
38,,"〔マーズ〕","（！　……チャンス！！）","(Mars)"
39,"r221","〔マーズ〕","ファイヤーソウル！","(Mars)"
40,"r207","〔ジェダイト〕","ちいっ！！","(Jadeite)"
41,"r208","〔ジェダイト〕","いいぞ
セーラーマーズ","(Jadeite)"
42,"r209","〔ジェダイト〕","やっと戦いらしく
なってきた……","(Jadeite)"
43,"r210","〔ジェダイト〕","そうこなくてはな！","(Jadeite)"
44,"r211","〔マーズ〕","はっ！！","(Mars)"
45,"r212","〔ジェダイト〕","どうした？　私のプレゼントはお気にめさなかった？","(Jadeite)"
46,,"〔マーズ〕","………………","(Mars)"
47,"r213","〔ジェダイト〕","じゃあ、これはどうかな？","(Jadeite)"
48,"r214","〔マーズ〕","！？","(Mars)"
49,"r215","〔マーズ〕","な……？","(Mars)"
50,"r216","〔ジェダイト〕","フ……","(Jadeite)"
51,"r217","〔マーズ〕","（土人形……！！　くっ……こんなもの！！）","(Mars)"
52,,"","ファイヤーソウル！",""
53,,"","後ろの木にたたきつける",""
54,,"","考える",""
55,,"〔マーズ〕","（これなら……ファイヤーソウルで倒せる！！）","(Mars)"
56,"r218","〔マーズ〕","ていっ！！","(Mars)"
57,"r219","〔ジェダイト〕","チッ！！","(Jadeite)"
58,"r220","〔マーズ〕","……く……","(Mars)"
59,"r221","〔マーズ〕","ファイヤーソウル！","(Mars)"
