0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"a974","〔亜美〕","もしかして……図書室にわすれてるって可能性も","(Ami)"
11,,"〔亜美〕","否定できないわね","(Ami)"
12,"a975","〔亜美〕","今日は閉館か……
どうしよう","(Ami)"
13,,"","本屋にいく",""
14,,"","公園へいく",""
15,,"","家へかえる",""
16,,"〔亜美〕","もしかしたら、なじみの本屋さんに忘れたのかも……","(Ami)"
17,"a976","〔亜美〕","……今日は定休日じゃないはずなんだけど……？","(Ami)"
18,"a977","〔亜美〕","昨日だけでなく、今日も見られてるようだわ……","(Ami)"
19,,"","公園へいく",""
20,,"","家へかえる",""
21,,"","つけている人を探す",""
22,,"〔亜美〕","もしかしたら、なじみの公園に忘れたのかも……","(Ami)"
23,"a978","〔亜美〕","改装中か……","(Ami)"
24,"a977","〔亜美〕","昨日だけでなく、今日も見られてるようだわ……","(Ami)"
25,,"","本屋へいく",""
26,,"","家へかえる",""
27,,"","つけている人を探す",""
28,,"〔亜美〕","もしかしたら、家に忘れただけかも……","(Ami)"
29,"a979","〔亜美〕","こまったわ、カギを忘れちゃった……しかたない","(Ami)"
30,,"〔亜美〕","管理人さんの所にカギをかりにいかなきゃ","(Ami)"
31,"a980","〔亜美〕","こまったわ……管理人さんおるすみたい……","(Ami)"
32,"a977","〔亜美〕","昨日だけでなく、今日も見られてるようだわ……","(Ami)"
33,,"","本屋へいく",""
34,,"","公園へいく",""
35,,"","つけている人を探す",""
36,,"〔亜美〕","もしかしたら、なじみの本屋さんに忘れたのかも……","(Ami)"
37,,"〔亜美〕","……今日は定休日じゃないはずなんだけど……？","(Ami)"
38,,"〔亜美〕","まだ、つけてきてるみたい","(Ami)"
39,,"〔亜美〕","とりあえず、ほかの心当たりの所に行ってみましょう","(Ami)"
40,,"〔亜美〕","もしかしたら、なじみの公園に忘れたのかも……","(Ami)"
41,,"〔亜美〕","改装中か……","(Ami)"
42,,"〔亜美〕","まだ、つけてきてるみたい","(Ami)"
43,,"〔亜美〕","とりあえず、ほかの心当たりの所に行ってみましょう","(Ami)"
44,,"〔亜美〕","もしかしたら、家に忘れただけかも……","(Ami)"
45,,"〔亜美〕","こまったわ、カギを忘れちゃった……しかたない","(Ami)"
46,,"〔亜美〕","管理人さんの所にカギをかりにいかなきゃ","(Ami)"
47,,"〔亜美〕","こまったわ……管理人さんおるすみたい……","(Ami)"
48,,"〔亜美〕","まだ、つけてきてるみたい","(Ami)"
49,,"〔亜美〕","とりあえず、ほかの心当たりの所に行ってみましょう","(Ami)"
50,"a907","〔亜美〕","……昨日からしつこいわね","(Ami)"
51,"a908","〔亜美〕","ポケコンの次はなにをねらっているのかしら？","(Ami)"
52,"a909","〔亜美〕","ようし正体を
つきとめてやる！","(Ami)"
53,,"","さきまわりする",""
54,,"","まちかまえる",""
55,,"","後へまわりこむ",""
56,"a922","〔亜美〕","さきまわりして
捕まえてみせるわ","(Ami)"
57,"a923","〔亜美〕","８５パーセントの確率でここをとおるハズだわ","(Ami)"
58,"a924","〔亜美〕","……来ないわ","(Ami)"
59,"a925","〔亜美〕","１５パーセントの確率でとおらなかったようね…","(Ami)"
60,"a927","〔亜美〕","来たわね……","(Ami)"
61,"a910","〔亜美〕","あなたね！　昨日からわたしをつけまわしていたのは","(Ami)"
62,"a921","〔亜美〕","え？　あっ……あ……
ごめんなさいっ！","(Ami)"
63,"a926","〔男〕","げげっ！","(Man)"
64,"a910","〔亜美〕","あなたね！　昨日からわたしをつけまわしていたのは","(Ami)"
65,"a911","〔亜美〕","……あら、あなたは……
１組の清水くん？","(Ami)"
66,"a912","〔清水〕","いや別においまわしていたわけじゃ……","(Shimizu)"
67,"a913","〔清水〕","こ、これを返そうと……
思って……","(Shimizu)"
68,,"〔亜美〕","これは……
私のポケコン！","(Ami)"
69,"a914","〔清水〕","お、おどろかすつもりは
なかったんです……","(Shimizu)"
70,"a915","〔清水〕","実は……ですね。水野さんあなたが好きです！","(Shimizu)"
71,"a916","〔清水〕","その、つ、つきましては","(Shimizu)"
72,,"〔清水〕","ぜひおつきあいしていただきたくう……あの、その…","(Shimizu)"
73,"a917","〔亜美〕","え？……ありがとう
でも……","(Ami)"
74,,"","よろこんで、つきあう",""
75,,"","友だちなら",""
76,,"","勉強がだいじなのでダメ",""
77,"a918","〔清水〕","うわあああ！　やっぱりだめなんですね！","(Shimizu)"
78,"a919","〔清水〕","わかりましたああああ！","(Shimizu)"
79,,"〔清水〕","キミのことは
一生忘れません","(Shimizu)"
80,"a920","〔清水〕","さよなら、ボクのあこがれの人おお！","(Shimizu)"
