0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔うさぎ〕","さってと、ちがうゲームでもしようかな～","(Usagi)"
11,"p134","〔ルナ〕","にゃー","(Luna)"
12,"p135","〔うさぎ〕","んっ！？　ネコ？","(Usagi)"
13,"p136","〔ルナ〕","こっちよ、うさぎちゃん","(Luna)"
14,"p137","〔うさぎ〕","ル……ルナ！？","(Usagi)"
15,"p138","〔ルナ〕","だいぶヒマを持てあましてるみたいね、うさぎちゃん","(Luna)"
16,,"〔ルナ〕","特訓のこと、美奈子ちゃんから聞いてるわよね？","(Luna)"
17,"p139","〔うさぎ〕","えっ……！？","(Usagi)"
18,"p140","〔ルナ〕","こんなトコで油うってないでさっさといくわよ！","(Luna)"
19,,"〔ルナ〕","レイちゃんたちは、もうつかまえてあるんだからね！","(Luna)"
20,"p141","〔ルナ〕","うさぎちゃんも
覚悟しなさい！","(Luna)"
21,,"","〔うさぎ〕
",""
22,"p142","","ええーーーっ！？",""
23,,"","敵なんていないやだ！",""
24,,"","言いわけする",""
25,,"","覚悟をきめる",""
26,"p143","〔うさぎ〕","……しょうがないか……わかったわよ","(Usagi)"
27,"p144","〔うさぎ〕","わたしってば、真の平和な世界がくるまで","(Usagi)"
28,,"〔うさぎ〕","戦いつづけなきゃならない運命なのね","(Usagi)"
29,"p145","〔うさぎ〕","ううっ……！！","(Usagi)"
30,"p146","〔うさぎ〕","そう！　それが！！
わたしの……","(Usagi)"
31,,"〔うさぎ〕","運命なのねーーーーっ！！","(Usagi)"
32,"p147","〔ルナ〕","……うさぎちゃん……？","(Luna)"
33,,"〔うさぎ〕","ほっ、ほら、ゲームだって反射神経の訓練じゃない","(Usagi)"
34,,"〔うさぎ〕","わたしは、わたしで考えて行動してるのよ","(Usagi)"
35,,"〔ルナ〕","くるしい言いわけね
うさぎちゃん","(Luna)"
36,,"〔うさぎ〕","うっ……","(Usagi)"
37,"p148","〔うさぎ〕","だって、だって、もう敵なんていないじゃない！","(Usagi)"
38,,"〔うさぎ〕","そんな特訓なんて
意味ないわよーー！","(Usagi)"
39,"p149","〔ルナ〕","たしかに今敵はいないわ。","(Luna)"
40,,"","〔ルナ〕
",""
41,"p150","","けど、最近何かみょうな予感がするの。",""
42,"p151","〔ルナ〕","もしかしたら新しい敵が　　もう迫って来てるんじゃ","(Luna)"
43,,"〔ルナ〕","ないかって気がするのよ。","(Luna)"
44,"p152","〔ルナ〕","だからうさぎちゃんたちにも、それにそなえておいて","(Luna)"
45,,"〔ルナ〕","ほしいのよ","(Luna)"
46,"p153","〔うさぎ〕","やだやだやだーーーっ！！","(Usagi)"
47,"p154","〔ルナ〕","じゃ、帰ったら英語の問題集５０問ね。","(Luna)"
48,"p155","〔ルナ〕","こないだ赤点とったの、　　まこちゃんから聞いて","(Luna)"
49,,"〔ルナ〕","知ってるんだからね","(Luna)"
50,"p156","〔ルナ〕","プリンセスたるもの教ようは最重要ポイントの１つ！","(Luna)"
51,"p157","〔ルナ〕","うさぎちゃんには……","(Luna)"
52,"p158","〔うさぎ〕","さあ！　いくわよルナ！！","(Usagi)"
53,"p159","〔うさぎ〕","世界の平和はこのわたしたちの肩にかかっているのよ","(Usagi)"
54,"p160","〔うさぎ〕","ぐずぐずしていられないわ","(Usagi)"
55,"p161","〔ルナ〕","…………","(Luna)"
