0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔うさぎ〕","ううーー、つかれたーー！","(Usagi)"
11,,"〔うさぎ〕","もーっだいたい敵もいないのに、あんなきびしい特訓","(Usagi)"
12,,"〔うさぎ〕","何の意味があるってのよー","(Usagi)"
13,,"〔うさぎ〕","このか弱いきゃしゃな体にかっこ悪い筋肉がついたら","(Usagi)"
14,,"〔うさぎ〕","ルナ！
あんたのせーだかんね！","(Usagi)"
15,,"〔うさぎ〕","あーっ、つかれたよぉ……","(Usagi)"
16,,"〔ルナ〕","はいはい、だいたいうさぎちゃんたちが悪いのよ","(Luna)"
17,,"〔ルナ〕","いくらなんでもあんなとこにかくれて","(Luna)"
18,,"〔ルナ〕","わからないワケ
ないじゃない","(Luna)"
19,,"〔ルナ〕","あたしだってアルテミスなだめるの、","(Luna)"
20,,"〔ルナ〕","大変だったんですからね","(Luna)"
21,,"〔うさぎ〕","あーーん、筋肉痛になるぅぅーーっ！！","(Usagi)"
22,"p266","〔うさぎ〕","ううー、つかれたあーー！","(Usagi)"
23,"p267","〔うさぎ〕","ママったら４時間もお説教するんだもん","(Usagi)"
24,"p268","〔うさぎ〕","もうへろへろよぉぉ","(Usagi)"
25,"p269","〔ルナ〕","自業自得ってやつね。","(Luna)"
26,"p270","〔ルナ〕","普段のつみかさねがないから","(Luna)"
27,,"〔ルナ〕","こういうことになるのよ","(Luna)"
28,"p271","〔ルナ〕","それと今日特訓サボったでしょ","(Luna)"
29,"p272","〔ルナ〕","アルテミス怒ってたわよー　明日はみっちりしごくって","(Luna)"
30,"p273","〔うさぎ〕","あーーん
もう死んじゃうよおぉ","(Usagi)"
31,"p274","〔ルナ〕","ただいまー","(Luna)"
32,"p275","〔うさぎ〕","ルナ、どこいってたの！？大変だったんだから","(Usagi)"
33,"p276","〔ルナ〕","うさぎちゃん
今日特訓サボったでしょ","(Luna)"
34,"p277","〔うさぎ〕","げっ！！　……","(Usagi)"
35,"p278","〔うさぎ〕","そ…そんなことより大変なのよ！","(Usagi)"
36,"p279","〔ルナ〕","……今うさぎちゃんが言ったことが本当だとすると…","(Luna)"
37,"p280","〔ルナ〕","何か大変なことが起ころうとしているのかも","(Luna)"
38,,"〔ルナ〕","しれないわね。","(Luna)"
39,"p281","〔ルナ〕","とにかくみんなに相談しないと","(Luna)"
40,"p282","〔うさぎ〕","でっしょぉーーーっ！！もう大変なのよおーー！","(Usagi)"
41,"f000","〔育子〕","うさぎーー","(Ikuko)"
42,,"〔育子〕","パパがおみやげにケーキ買ってきてくれたわよーー","(Ikuko)"
43,"f001","〔うさぎ〕","ケーキ！？","(Usagi)"
44,"f002","〔うさぎ〕","いたぁーいぃ！
骨が折れたああっ！！","(Usagi)"
45,"f003","〔ルナ〕","……はあああ……","(Luna)"
46,"f005","〔育子〕","はい、月野ですが……　　　あらなるちゃん？","(Ikuko)"
47,,"〔育子〕","ちょっと待っててね
今かわるわ","(Ikuko)"
48,"f006","〔育子〕","うさぎー、なるちゃんから　電話よー","(Ikuko)"
49,"f007","〔うさぎ〕","へっ？","(Usagi)"
50,,"〔ぐりお〕","せっかく、うさぎさんがセッティングしてくれたのに","(Gurio)"
51,,"〔ぐりお〕","ラブレターを渡せなかった","(Gurio)"
52,,"〔ぐりお〕","なんて、ぼくはいくじのない男なんだー","(Gurio)"
53,,"〔ぐりお〕","なるちゃ～ん！","(Gurio)"
