0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"j000","〔まこと〕","（ああ……いい天気だ
こう天気がいいと","(Makoto)"
11,,"〔まこと〕","なんだか気分まではずんでくるよなあ……）","(Makoto)"
12,"j001","〔まこと〕","（こんな日は……）","(Makoto)"
13,"j002","〔まこと〕","（へへっ……
へへへっ……）","(Makoto)"
14,"j003","〔うさぎ〕","まーこちゃん！","(Usagi)"
15,"j004","〔まこと〕","うさぎちゃん？　どうしたんだい、そんなにあわてて","(Makoto)"
16,"j005","〔うさぎ〕","えへへ……ちょっとね","(Usagi)"
17,"j006","〔うさぎ〕","でもどーしたの？","(Usagi)"
18,,"〔うさぎ〕","なんだかボンヤリしてたみたいだけど？","(Usagi)"
19,,"","無視する",""
20,,"","考える",""
21,,"","こたえる",""
22,,"〔まこと〕","（そんなにボンヤリしてたのかな？　あたし）","(Makoto)"
23,,"〔うさぎ〕","まこちゃん？","(Usagi)"
24,,"〔まこと〕","……………………………………やっだあっ、もうっ！","(Makoto)"
25,,"〔うさぎ〕","ま、まこちゃん？","(Usagi)"
26,"p006","〔まこと〕","……いや、今日は朝から不思議な気分なんだ","(Makoto)"
27,,"〔まこと〕","なんだか胸がドキドキして……","(Makoto)"
28,"p007","〔うさぎ〕","おおっ！？","(Usagi)"
29,,"〔うさぎ〕","それってもしかして、恋の予感ってヤツじゃないの？","(Usagi)"
30,"p008","〔まこと〕","え……やだな、そんなことないよ","(Makoto)"
31,"p009","〔うさぎ〕","でもいーなー。私にはそんなの全然ないよ","(Usagi)"
32,"p010","〔まこと〕","何いってんだい","(Makoto)"
33,,"〔まこと〕","うさぎちゃんには、衛さんがいるじゃないか","(Makoto)"
34,"p011","〔うさぎ〕","えーっ。へー。やだよお…","(Usagi)"
35,"p012","〔レイ〕","まこちゃーん。うさぎー","(Rei)"
36,"p013","〔うさぎ〕","レイちゃん、美奈子ちゃん","(Usagi)"
37,"p014","〔まこと〕","えっ！？特訓？
今日これから？","(Makoto)"
38,"p015","〔レイ〕","そうなのよ、急に……勝手だと思わない？","(Rei)"
39,"p016","〔美奈子〕","だから、アルテミスには悪いけど、","(Minako)"
40,,"〔美奈子〕","知らんぷりしてさぼっちゃおー！　って話してたのよ","(Minako)"
41,,"〔まこと〕","うーん、どうしようかな？","(Makoto)"
42,,"","考える",""
43,,"","さんせいする",""
44,,"","うさぎに聞く",""
45,,"〔まこと〕","（バレるとまずいけど……特訓もやだなあ）","(Makoto)"
46,,"〔まこと〕","あたしもレイちゃんたちにさんせいだけど……","(Makoto)"
47,,"〔レイ〕","さすが、まこちゃん","(Rei)"
48,,"〔まこと〕","うさぎちゃんはどう思う？","(Makoto)"
49,,"〔うさぎ〕","それいい！
さんせーー！","(Usagi)"
50,,"〔うさぎ〕","サボっちゃおーーっ！","(Usagi)"
51,"p017","〔うさぎ〕","あっ、でもそんじゃ亜美ちゃんもさそってあげなきゃ","(Usagi)"
