0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"v160","〔ヴィーナス〕","クレッセント・ビーム！","(Venus)"
11,"v161","〔クンツァイト〕","あまいぞ
セーラーヴィーナス！","(Kunzite)"
12,"v162","〔ヴィーナス〕","！！","(Venus)"
13,,"","考える",""
14,,"","よける",""
15,,"","こうげきする",""
16,,"〔ヴィーナス〕","（ビームで……だめ！
まにあわない！！）","(Venus)"
17,,"〔ヴィーナス〕","（ビームでうち落と……だめ、まにあわない！）","(Venus)"
18,"v218","〔クンツァイト〕","ぬっ！！","(Kunzite)"
19,"v255","〔ヴィーナス〕","はあっ！！","(Venus)"
20,"v130","〔クンツァイト〕","フン……","(Kunzite)"
21,"v131","〔クンツァイト〕","バカめ！！","(Kunzite)"
22,"v132","〔クンツァイト〕","はあっ！！","(Kunzite)"
23,"v133","〔ヴィーナス〕","きゃあっ！！","(Venus)"
24,"v134","〔ヴィーナス〕","！！","(Venus)"
25,"v135","〔ヴィーナス〕","しまった！！","(Venus)"
26,"v136","〔ヴィーナス〕","きゃああああ！！","(Venus)"
27,"v137","〔クンツァイト〕","ゆだんしたな、セーラーヴィーナス","(Kunzite)"
28,"v138","〔クンツァイト〕","知ってのとおりその空間は内側からのいかなる","(Kunzite)"
29,,"〔クンツァイト〕","エネルギーこうげきをも
吸収、無力化してしまう","(Kunzite)"
30,"v139","〔クンツァイト〕","もちろん、きさまの光の力もな","(Kunzite)"
31,"v140","〔ヴィーナス〕","く……くう……","(Venus)"
32,,"〔アルテミス〕","う……","(Artemis)"
33,,"〔アルテミス〕","（ヴィー……ナス…？）","(Artemis)"
34,"v141","〔ヴィーナス〕","ぬ……ぬう……","(Venus)"
35,,"〔ヴィーナス〕","ぬわあああああ！！","(Venus)"
36,,"","クレッセントビーム",""
37,,"","パンチ",""
38,,"","体当たり",""
39,"v142","〔ヴィーナス〕","クレッセント・ビーム！","(Venus)"
40,"v143","〔ヴィーナス〕","く……","(Venus)"
41,"v144","〔ヴィーナス〕","こんなもの！","(Venus)"
42,"v145","〔ヴィーナス〕","ああっ！　つ……","(Venus)"
43,"v146","〔ヴィーナス〕","きかない……","(Venus)"
44,"v147","〔ヴィーナス〕","ええいっ！","(Venus)"
45,"v148","〔ヴィーナス〕","きゃあ！！","(Venus)"
46,"v149","〔ヴィーナス〕","……だめだ……","(Venus)"
47,"v150","〔クンツァイト〕","フハハハハ、ムダだと言っているだろうが！","(Kunzite)"
48,"v151","〔クンツァイト〕","きさまはこのままエナジーを失って死んでいくのだ！","(Kunzite)"
49,"v152","〔クンツァイト〕","オレ自ら引導をわたしてやることを光栄に思え！","(Kunzite)"
50,"v153","〔ヴィーナス〕","ぐ……","(Venus)"
51,"v154","〔ヴィーナス〕","く……くあ……！！","(Venus)"
52,"v155","〔アルテミス〕","ヴィーナース！！","(Artemis)"
53,"v156","〔クンツァイト〕","ぬっ！！","(Kunzite)"
