0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"p480","〔ルナ〕","…で、結局あたしにこういう役がまわってくるのよね","(Luna)"
11,"p481","〔ルナ〕","まあ、みんな女の子だし学校だってあるし、見張りな","(Luna)"
12,,"〔ルナ〕","んてのは確かにネコの方が世話ないからわかるけどね","(Luna)"
13,"p482","〔ルナ〕","ふわぁーーーあ","(Luna)"
14,"p483","〔ルナ〕","でもたいくつ。やっぱりうさぎちゃんの言うとおり","(Luna)"
15,,"〔ルナ〕","ネフライトは本物で改心もしたのかしら……","(Luna)"
16,"p484","〔クンツァイト〕","王子……！","(Kunzite)"
17,"p485","〔ゾイサイト〕","王子！","(Zoisite)"
18,"p486","〔ネフライト〕","王子！","(Nephrite)"
19,"p487","〔ジェダイト〕","王子！","(Jadeite)"
20,"p488","〔クンツァイト〕","王子！　われわれは、言いなりはもうたくさんだ！","(Kunzite)"
21,"p489","〔ジェダイト〕","月の王国のやり方には
がまんできません！","(Jadeite)"
22,"p490","〔ゾイサイト〕","われわれを、支配者気取りで一方的に監視するなど…","(Zoisite)"
23,"p491","〔ネフライト〕","立ち上がりましょう！
王子！","(Nephrite)"
24,"p492","〔ネフライト〕","逆にこちらが月の王国を支配してやるのです","(Nephrite)"
25,"p493","〔４人〕","王子！！","(All Four)"
26,"p494","〔エンディミオン〕","なぜ争おうとする？","(Endymion)"
27,"p495","〔エンディミオン〕","いつ言いなりになったというんだ！！","(Endymion)"
28,"p496","〔エンディミオン〕","監視されているだと？","(Endymion)"
29,"p497","〔エンディミオン〕","わからないのか！？","(Endymion)"
30,"p498","〔エンディミオン〕","あいつはわれわれを利用しようとしているのだぞ！！","(Endymion)"
31,"p499","〔ネフライト〕","ハァッ、ハァッ……","(Nephrite)"
32,"p500","〔ネフライト〕","再生のショックで","(Nephrite)"
33,,"〔ネフライト〕","うしなわれた過去の記憶を取り戻す……か","(Nephrite)"
34,"p501","〔ネフライト〕","あまりにも……おそすぎる……","(Nephrite)"
35,"p502","〔ルナ〕","！！！！！！？","(Luna)"
36,"p503","〔ルナ〕","あれは……！？　大変！！","(Luna)"
37,"se06","〔ルナ〕","まこちゃん！　大変よ！","(Luna)"
38,,"〔ルナ〕","なるちゃんの家に敵が現れたわ！","(Luna)"
39,,"〔ルナ〕","ネフライトを連れ戻しに来たらしいの、急いで！","(Luna)"
40,,"〔まこと〕","わかった！　すぐ行くよ！","(Makoto)"
41,,"〔まこと〕","（へっ、細かいことぐずぐず考えるのは","(Makoto)"
42,,"〔まこと〕","しょうにあわないや！行動あるのみってね！）","(Makoto)"
43,,"〔なる〕","あ……ああ……","(Naru)"
44,,"〔ネフライト〕","くっ……ぐぐっ……","(Nephrite)"
45,"p512","〔ゾイサイト〕","わたしがこの場所を知っていることを忘れたの？","(Zoisite)"
46,"p513","〔ゾイサイト〕","ホホホ……相変わらずその娘にごしゅうしんなのね…","(Zoisite)"
47,"p514","〔ネフライト〕","く……き……きさまらぁ…","(Nephrite)"
48,"p515","〔なる〕","ネフライトさま！","(Naru)"
49,"p516","〔クンツァイト〕","裏切り者は死をもって、つぐなってもらうところだが","(Kunzite)"
50,,"〔クンツァイト〕","パスト・ワイズマンの命令だ。一緒に来てもらおう","(Kunzite)"
51,"p518","〔ネフライト〕","……なるちゃん……
逃げるんだ……","(Nephrite)"
52,"p519","〔ゾイサイト〕","いいわ、黒水晶を持ってすなおについてきてくれたら","(Zoisite)"
53,,"","〔ゾイサイト〕
",""
54,"p520","","その娘には手出ししないでおいてあげる",""
55,"p521","〔ネフライト〕","！？……ぐっ……","(Nephrite)"
56,"p522","〔なる〕","いやあ！　やめて！　ネフライトさまをはなして！！","(Naru)"
57,"p523","〔クンツァイト〕","どうせ、もうすぐこの街からは","(Kunzite)"
58,,"〔クンツァイト〕","一人残らず人間が消えるのだからな","(Kunzite)"
59,"p524","〔ゾイサイト〕","すべてのエナジーをわたしたちにささげてね……","(Zoisite)"
60,"p525","〔クンツァイト〕","ふははははははは……","(Kunzite)"
61,,"〔ゾイサイト〕","おほほほほほ……","(Zoisite)"
62,"p526","〔ネフライト〕","きさまら……まさか……すでに……","(Nephrite)"
63,"p527","〔セーラームーン〕","まちなさい！","(Sailor Moon)"
64,"p537","〔クンツァイト〕","きさまらのおユウギに付き合っているヒマはない","(Kunzite)"
65,"p538","〔ジェダイト〕","カアッ！！","(Jadeite)"
66,"p539","〔セーラームーン〕","きゃっ！？　あ、あちぃ！","(Sailor Moon)"
67,"p540","〔マーキュリー〕","（見た目に反して熱量はほとんどない）","(Mercury)"
68,"p541","〔マーキュリー〕","みんな！　だまされちゃだめ、幻覚よ！！","(Mercury)"
69,"p542","〔クンツァイト〕","もうおそい、さらばだ
セーラー戦士たち","(Kunzite)"
70,"p543","〔ゾイサイト〕","ごきげんよう……うふふ…","(Zoisite)"
71,"sui.16k","〔ネフライト〕","セーラー戦士！　スイギョクの扉だ……","(Nephrite)"
72,,"〔ネフライト〕","スイギョクの扉に気をつけ……","(Nephrite)"
73,,"〔なる〕","…………！！","(Naru)"
74,"p544a","〔なる〕","う……うう……","(Naru)"
75,"p545","〔セーラームーン〕","ネフライト……","(Sailor Moon)"
76,"p546","〔ぐりお〕","あわわわわ……と、とんでもないものを見て……","(Gurio)"
77,,"〔ぐりお〕","しまっ……た……","(Gurio)"
