0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔亜美〕","あらっ！ルナ！","(Ami)"
11,,"〔亜美〕","え？
特訓にみんな来てないの？","(Ami)"
12,,"〔ルナ〕","そうなのよ、遅すぎるわ！これはきっとサボリね","(Luna)"
13,,"〔亜美〕","……ルナ、でもそれだけで断言しちゃうのはちょっと","(Ami)"
14,,"〔ルナ〕","いーえ、そう、そうに決まってんだから","(Luna)"
15,,"〔ルナ〕","亜美ちゃんはさきに火川神社にいってて","(Luna)"
16,,"〔ルナ〕","わたしはもう少しみんなをさがしてみるわ","(Luna)"
17,,"〔ルナ〕","じゃ、またあとで","(Luna)"
18,,"〔亜美〕","あっ、ルナ！","(Ami)"
19,,"〔亜美〕","サボる気のないわたしも
遅れてるんだけど……","(Ami)"
20,,"","みんなのことを考える",""
21,,"","火川神社へ向かう",""
22,,"","サボってしまう",""
23,"a027","〔亜美〕","でも、みんなどこに
行っちゃったのかしら……","(Ami)"
24,"a028","〔亜美〕","あたしも…サボっちゃおう……かな？","(Ami)"
25,"a029","〔亜美〕","いい天気……","(Ami)"
26,"a030","〔亜美〕","（みんなの気持ちも
わからないでもないわね","(Ami)"
27,"a031","〔亜美〕","たしかにこんな日は","(Ami)"
28,,"〔亜美〕","そんな気分になっちゃう
かもね……）","(Ami)"
29,"a032","〔亜美〕","あたしも…サボっちゃおう……かな？","(Ami)"
30,"a033","〔亜美〕","そうよね……たまにはわたしだって……","(Ami)"
31,,"","サボる",""
32,,"","サボらない",""
33,,"","ルナを追う",""
34,,"〔亜美〕","……というわけにも
いかないか……","(Ami)"
35,,"〔亜美〕","だめだめサボリなんて","(Ami)"
36,,"〔亜美〕","ルナたちの見たあやしいカゲのこともあるし","(Ami)"
37,,"〔亜美〕","まじめに特訓しなきゃ
そうだ、わたしもルナを","(Ami)"
38,,"〔亜美〕","追って、みんなをさがすのを手伝いましょう","(Ami)"
39,"a039","〔アルテミス〕","こんなところで
なにやってんだ？　亜美","(Artemis)"
40,"a040","〔亜美〕","きゃっ！？","(Ami)"
41,"a041","〔亜美〕","ア……アルテミス？","(Ami)"
42,"a042","〔アルテミス〕","ルナと会ったんだって。火川神社はこっちじゃないぞ","(Artemis)"
43,"a043","〔亜美〕","え？　あ、そ……そうね","(Ami)"
44,"a044","〔アルテミス〕","？","(Artemis)"
45,"a045","〔アルテミス〕","まさか亜美……","(Artemis)"
46,,"〔アルテミス〕","きみまでサボろうと
したんじゃないだろうね？","(Artemis)"
47,"a046","〔亜美〕","えっ！？","(Ami)"
48,"a049","〔亜美〕","……じつは……","(Ami)"
49,"a050","〔アルテミス〕","なんてね亜美にかぎってそんなことするハズないよな","(Artemis)"
50,"a047","〔亜美〕","まさか、そんなことしないわよ","(Ami)"
51,"a048","〔アルテミス〕","だよな、亜美にかぎって
それはないか、ごめん","(Artemis)"
