0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,,"〔亜美〕","（それにしても、あの夢はなんだったのかしら……","(Ami)"
11,,"〔亜美〕","ルナのいっていたことや
うさぎちゃんが、これから","(Ami)"
12,,"〔亜美〕","話したいってことに
関係あるのかしら……）","(Ami)"
13,,"〔まこと〕","あれ……？　亜美ちゃん
ずいぶん早いね","(Makoto)"
14,,"〔亜美〕","あ、まこちゃん","(Ami)"
15,,"〔亜美〕","うさぎちゃんは
いっしょじゃないの？","(Ami)"
16,,"〔まこと〕","朝に重大発表があるから　　放課後、火川神社に集合って","(Makoto)"
17,,"〔まこと〕","れんらくもらっただけだよ","(Makoto)"
18,,"〔亜美〕","そっか……","(Ami)"
19,,"〔亜美〕","それじゃまこちゃんも理由はわからないのね","(Ami)"
20,,"〔まこと〕","ふ……ふふ……","(Makoto)"
21,,"〔亜美〕","（まこちゃん、ニコニコしてどうしたのかしら？）","(Ami)"
22,,"","理由をきく",""
23,,"","ムシする",""
24,,"","何か話しかける",""
25,,"〔亜美〕","まこちゃん、うさぎちゃん、どんな話だと思う？","(Ami)"
26,,"〔まこと〕","さあ～あたしには
わからないよ。","(Makoto)"
27,,"〔まこと〕","ふ……ふふ……
むっ……むふふふふふ","(Makoto)"
28,,"〔亜美〕","…………","(Ami)"
29,,"〔まこと〕","……ふっ……ふふふふふむっふむっふむふふふふ","(Makoto)"
30,,"〔亜美〕","…………","(Ami)"
31,,"〔まこと〕","……ふっ……ふふふふふむっふむっふむふふふふ","(Makoto)"
32,,"〔亜美〕","（あ～ダメ。とてもムシしきれないわ）","(Ami)"
33,,"〔亜美〕","どうしたの、まこちゃん？","(Ami)"
34,"j110","〔まこと〕","いや、ちょっと……","(Makoto)"
35,"j111","〔まこと〕","実はね、昨日からなにか胸がドキドキして","(Makoto)"
36,"j112","〔まこと〕","こう……なんていうかな…","(Makoto)"
37,,"〔まこと〕","なにかがおこりそうな予感がするんだ","(Makoto)"
38,"j113","〔亜美〕","予感？","(Ami)"
39,"j114","〔まこと〕","そうだな、たとえば……","(Makoto)"
40,"j115","〔まこと〕","ステキな人と出会ったりとか……","(Makoto)"
41,"j116","〔まこと〕","ステキな人に声かけられたりとか……","(Makoto)"
42,"j117","〔まこと〕","ステキな人と恋に落ちたりとか……！","(Makoto)"
43,"j118","〔亜美〕","で、でも、","(Ami)"
44,,"〔亜美〕","それって別に恋愛がらみ
とはかぎらないんでしょ？","(Ami)"
45,"j119","〔亜美〕","ひょっとしたら、ルナたちの言う新たな敵を前に","(Ami)"
46,,"〔亜美〕","気分がこうようしている
だけ……とかね","(Ami)"
47,"j120","〔まこと〕","え……ええ！？　そんなぁ、そんなのって……","(Makoto)"
48,"j121","〔まこと〕","うーー亜美ちゃんの
イジワル……","(Makoto)"
49,"j122","〔亜美〕","うふふっ","(Ami)"
50,,"〔うさぎ〕","ホントよホント！","(Usagi)"
